Document Title,Abstract,Year,PDF Link,label,code,time
,//{{{ EditBusStub class,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//{{{ Protected members,,,unknown,no,0
,//{{{ createMacrosMenu() method,,,unknown,no,0
,//{{{ loadCaretInfo() method,,,unknown,no,0
,//{{{ ActionListener...,,,unknown,no,0
,//{{{ EnhancedMenu constructor,,,unknown,no,0
,//{{{ ActionListener...,,,unknown,no,0
,//{{{ paint() method,,,unknown,no,0
,"// if no server running and user runs jedit -quit, // just exit",,,unknown,no,0
,//{{{ ViewUpdate constructor,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getValueAt() method,,,unknown,no,0
,//{{{ getRowCount() method,,,unknown,no,0
,// reasonable defaults (?),,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getColumnName() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ ColorRenderer constructor,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ setScreenLineCount() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getTableCellRendererComponent() method,,,unknown,no,0
,// Read the attribute type.,,,unknown,no,0
,//{{{ ActionHandler class,,,unknown,no,0
,//{{{ load() method,,,unknown,no,0
,/* Background color */,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getTableCellRendererComponent() method,,,unknown,no,0
,//{{{ Deprecated functions,,,unknown,no,0
,//{{{ getNameSpace() method,,,unknown,no,0
,//}}},,,unknown,no,0
,/* Font */,,,unknown,no,0
,//{{{ ColorRenderer class,,,unknown,no,0
,//{{{ updateEnabled() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ setValueAt() method,,,unknown,no,0
,//}}},,,unknown,no,0
,// classExists caches info for us,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ TextAreaOptionPane constructor,,,unknown,no,0
,//{{{ isCellEditable() method,,,unknown,no,0
,//{{{ isScriptRunning() method,,,unknown,no,0
,//{{{ runCachedBlock() method,,,unknown,no,0
,//        blockNo++;,,,unknown,no,0
,//{{{ Entry class,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ moveUp() method,,,unknown,no,0
,//{{{ moveUp() method,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//{{{ BrowserColorsModel class,,,unknown,no,0
,//{{{ BrowserColorsModel constructor,,,unknown,no,0
,"/* Returns the root node of the AST.  It only makes sense to call     this after a successful parse. */",,,unknown,no,0
,//{{{ runScript() method,,,unknown,no,0
,//{{{ ColorRenderer constructor,,,unknown,no,0
,// Read the entity value.,,,unknown,no,0
,//{{{ BrowserColorsModel constructor,,,unknown,no,0
,//{{{ mouseClicked() method,,,unknown,no,0
,//}}},,,unknown,no,0
,// no surrogates needed,,,unknown,no,0
,//{{{ getValueAt() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ setValueAt() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ eval() method,,,unknown,no,0
,//{{{ _init() method,,,unknown,no,0
,//{{{ _save() method,,,unknown,no,0
,// too big for surrogate,,,unknown,no,0
,//{{{ eval() method,,,unknown,no,0
,"/* Determines whether the current node was actually closed and     pushed.  This should only be called in the final user action of a     node scope.  */",,,unknown,no,0
,//}}} //}}},,,unknown,no,0
,//{{{ _init() method,,,unknown,no,0
,//{{{ runScript() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ moveDown() method,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,// Check for a parameter entity.,,,unknown,no,0
,//{{{ _save() method,,,unknown,no,0
,// private members,,,unknown,no,0
,//}}} //}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ ColorRenderer class,,,unknown,no,0
,//{{{ updateEveryTime() method,,,unknown,no,0
,//{{{ update() method,,,unknown,no,0
,//}}},,,unknown,no,0
,// private members,,,unknown,no,0
,//{{{ KeyHandler class,,,unknown,no,0
,// set the var here in the block namespace,,,unknown,no,0
,//{{{ _endVFSSession() method,,,unknown,no,0
,// Collect blocks of up to maxItems of consecutive letters,,,unknown,no,0
,//{{{ _createInputStream() method,,,unknown,no,0
,//{{{ updateEveryTime() method,,,unknown,no,0
,//{{{ getRuleSetAtOffset() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getRegexpProperty() method,,,unknown,no,0
,// will be cached from now on...,,,unknown,no,0
,//{{{ setIntegerProperty() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ expandAbbrev() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}} //}}},,,unknown,no,0
,//{{{ ActionHandler class,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ propertiesChanged() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//e.printStackTrace();,,,unknown,no,0
,/*strict?*/,,,unknown,no,0
,// Check for {} tomfoolery,,,unknown,no,0
,/*@bgen(jjtree) MethodInvocation */,,,unknown,no,0
,//{{{ File types,,,unknown,no,0
,//current.addSeparator();,,,unknown,no,0
,//{{{ _rename() method,,,unknown,no,0
,//{{{ _mkdir() method,,,unknown,no,0
,//{{{ _backup() method,,,unknown,no,0
,//{{{ getClassName() method,,,unknown,no,0
,//{{{ _saveComplete() method,,,unknown,no,0
,//{{{ _delete() method,,,unknown,no,0
,"// Found ""<?""",,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ _createOutputStream() method,,,unknown,no,0
,// set the var in the enclosing (parent) namespace,,,unknown,no,0
,//}}},,,unknown,no,0
,"// super.variables.containsKey( name ) not any faster, I checked",,,unknown,no,0
,// box it,,,unknown,no,0
,//{{{ Class initializer,,,unknown,no,0
,//{{{ update() method,,,unknown,no,0
,//{{{ quicksort() method,,,unknown,no,0
,//{{{ getEditPanes() method,,,unknown,no,0
,// Cannot cast from arbitrary object to primitive,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ VFS constructor,,,unknown,no,0
,//{{{ VFS constructor,,,unknown,no,0
,// Return the value.,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// must be null in checkOnly,,,unknown,no,0
,// Casting to reference type,,,unknown,no,0
,"// this ensures that getFileParent(""protocol:""), for // example, is ""protocol:"" and not """".",,,unknown,no,0
,//{{{ indexStream() method,,,unknown,no,0
,//{{{ Capabilities,,,unknown,no,0
,//{{{ Extended attributes,,,unknown,no,0
,/*checkOnly*/,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}} //}}},,,unknown,no,0
,//{{{ AppearanceOptionPane constructor,,,unknown,no,0
,//{{{ load() method,,,unknown,no,0
,//{{{ Instance variables,,,unknown,no,0
,// Precondition: pattern[index-1] == ':' // we will return pos of closing ']'.,,,unknown,no,0
,"/* * Expression syntax follows. */",,,unknown,no,0
,"// EOF, not zero read apparently",,,unknown,no,0
,"// If return type void, return void as the value.",,,unknown,no,0
,// Inform the handler about the // attribute.,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//{{{ getExtendedAttribute() method,,,unknown,no,0
,//{{{ updateEveryTime() method,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//{{{ getTwoStageSaveName() method,,,unknown,no,0
,// ignore last character of path to properly handle // paths like /foo/bar/,,,unknown,no,0
,//{{{ createVFSSession() method,,,unknown,no,0
,//}}} //}}},,,unknown,no,0
,// A method name that starts with _ requires a session object,,,unknown,no,0
,//{{{ parsePermissions() method,,,unknown,no,0
,// we have to deal with a huge range of possible border cases here.,,,unknown,no,0
,// Should never come here,,,unknown,no,0
,//{{{ eval() method,,,unknown,no,0
,// write global abbrevs,,,unknown,no,0
,//{{{ saveAbbrevs() method,,,unknown,no,0
,// Push 'this',,,unknown,no,0
,//{{{ saveAbbrevs() method,,,unknown,no,0
,/* int */,,,unknown,no,0
,//{{{ _eval() method,,,unknown,no,0
,/*@bgen(jjtree) Block */,,,unknown,no,0
,//{{{ loadAbbrevs() method,,,unknown,no,0
,//{{{ getFirstInvalidFoldLevel() method,,,unknown,no,0
,// do nothing,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,"// We build a set of lists, each list contains plugin menu // items that begin with a given letter.",,,unknown,no,0
,//}}},,,unknown,no,0
,//current.addSeparator();,,,unknown,no,0
,//}}},,,unknown,no,0
,// write mode abbrevs,,,unknown,no,0
,//{{{ old API,,,unknown,no,0
,// // Constants for element content type. //,,,unknown,no,0
,//}}} //}}},,,unknown,no,0
,//{{{ menuSelected() method,,,unknown,no,0
,//{{{ update() method,,,unknown,no,0
,//{{{ Model class,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ DirectoryProvider constructor,,,unknown,no,0
,//{{{ ActionHandler class,,,unknown,no,0
,//}}},,,unknown,no,0
,// Parse mixed content.,,,unknown,no,0
,//{{{ isScreenLineCountValid() method,,,unknown,no,0
,//{{{ init() method,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//{{{ getShortcut() method,,,unknown,no,0
,//{{{ getBuffer() method,,,unknown,no,0
,// Read the first token.,,,unknown,no,0
,//{{{ CompoundEdit class,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// for filtering out backups,,,unknown,no,0
,// skip marker files,,,unknown,no,0
,//{{{ getShortcut() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ ActionListeners,,,unknown,no,0
,//{{{ updateEveryTime() method,,,unknown,no,0
,//{{{ Instance variables,,,unknown,no,0
,// Read all the backslashes,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//{{{ update() method,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//{{{ updateEveryTime() method,,,unknown,no,0
,//{{{ getColor() method,,,unknown,no,0
,// ClassPathException is a type of UtilEvalError,,,unknown,no,0
,//{{{ DirectoryEntry constructor,,,unknown,no,0
,//{{{ ActionListeners,,,unknown,no,0
,//{{{ MarkersMenuItem class,,,unknown,no,0
,// skip backup files,,,unknown,no,0
,"// if less than 20 items, put them directly in the menu",,,unknown,no,0
,//{{{ Expansion class,,,unknown,no,0
,//{{{ getPreferredSize() method,,,unknown,no,0
,//{{{ addToLetterMap() method,,,unknown,no,0
,//{{{ keyPressed() method,,,unknown,no,0
,"// no background mode, and opening a new view",,,unknown,no,0
,// Sort each letter,,,unknown,no,0
,"// We could let a String fall through to final input, but since // it's the most likely input type, we check it first.",,,unknown,no,0
,/*@bgen(jjtree) Arguments */,,,unknown,no,0
,// Generate code to push the BSHTHIS or BSHSTATIC field ,,,unknown,no,0
,//{{{ getPreferredSize() method,,,unknown,no,0
,//{{{ update() method,,,unknown,no,0
,//{{{ paint() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getShortcut() method,,,unknown,no,0
,//{{{ Class initializer,,,unknown,no,0
,//{{{ paint() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ MouseHandler class,,,unknown,no,0
,//{{{ ResultCompare class,,,unknown,no,0
,// MATCH-ANY-CHARACTER OPERATOR (except possibly newline and null) //  .,,,unknown,no,0
,//{{{ Instance members,,,unknown,no,0
,//{{{ updateText() method,,,unknown,no,0
,// early return,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//}}},,,unknown,no,0
,/* not a field */,,,unknown,no,0
,// if we get here we have failed,,,unknown,no,0
,"//Log.log(Log.DEBUG, MiscUtilities.class, //	""- is not in system classpath.""); //}}}",,,unknown,no,0
,// super is now the closure's super or class instance,,,unknown,no,0
,// length access on array? ,,,unknown,no,0
,//{{{ Inner classes,,,unknown,no,0
,// static field?,,,unknown,no,0
,//{{{ getSymbolicModifierName() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ parseKey() method,,,unknown,no,0
,//}}},,,unknown,no,0
,// inner class?,,,unknown,no,0
,// get the previous context (see notes for this class),,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,/* == S+ */,,,unknown,no,0
,//{{{ ResizeMouseHandler class,,,unknown,no,0
,"// removing last component, so remove border",,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ show() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getBorderInsets() method,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,/*@bgen(jjtree) ReturnStatement */,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// error,,,unknown,no,0
,//{{{ translateKeyEvent() method,,,unknown,no,0
,//{{{ remove() method,,,unknown,no,0
,//{{{ Instance variables,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ addTranslation() method,,,unknown,no,0
,//{{{ updatePreview() method,,,unknown,no,0
,// Get the bucket.,,,unknown,no,0
,//}}} //}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}} //}}},,,unknown,no,0
,//{{{ createTextFieldAndListPanel() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getZipFile() method,,,unknown,no,0
,//{{{ ok() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,/* fonts = getToolkit().getFontList(); */,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getSelectedFont() method,,,unknown,no,0
,//{{{ FontSelectorDialog constructor,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getFontList() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ ListHandler class,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ register() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getWrappedDimension() method,,,unknown,no,0
,//}}} //}}},,,unknown,no,0
,//{{{ sortDockables() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ paintBorder() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,"/*			Doing instanceof?  Next node is a type.		*/",,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ setDimension() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ showMostRecent() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ Key class,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ Create button,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getCurrent() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getDimension() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ Button box setup,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ unregister() method,,,unknown,no,0
,"/* Defer to whoever loaded us (such as JShell,			 * Echidna, etc) */",,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,/* M+ discarded by key event workaround! */,,,unknown,no,0
,// system id,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ paintComponent() method,,,unknown,no,0
,//{{{ cancel() method,,,unknown,no,0
,"/*			Do some basic validity checks.		*/",,,unknown,no,0
,"//setFont(new Font(""Dialog"",Font.BOLD,10));",,,unknown,no,0
,// this model may not be changed by the TableCellEditor,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//{{{ getFontProperty() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ Soft tabs,,,unknown,no,0
,//}}},,,unknown,no,0
,// private members,,,unknown,no,0
,//{{{ Instance variables,,,unknown,no,0
,// previous round produced null,,,unknown,no,0
,//{{{ OptionTreeModel class,,,unknown,no,0
,//{{{ updateSize() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ ActionHandler class,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// returns false if no such pane exists; calling with null // param selects first option pane found,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ Line separator,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ selectPane() method,,,unknown,no,0
,"/*				Keep adding parts until we have a class 			*/",,,unknown,no,0
,//}}},,,unknown,no,0
,// not a class (or variable per above),,,unknown,no,0
,//{{{ OptionsDialog constructor,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,/* This will fire the PROPERTIES_CHANGED event */,,,unknown,no,0
,// Macros,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ ok() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ Indent size,,,unknown,no,0
,//&& thisNameSpace.getParent().classInstance != null,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ isAntiAliasEnabled() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ setAntiAliasEnabled() method,,,unknown,no,0
,"// If they're the same length, // check for a match. // If the loop finishes, 'index' will // contain the current bucket // position.",,,unknown,no,0
,//{{{ FontSelectorDialog constructor,,,unknown,no,0
,//{{{ init() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ FontSelectorDialog constructor,,,unknown,no,0
,// Stop when we hit a null index.,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ setAntiAliasEnabled() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// Do we have to grow the bucket?,,,unknown,no,0
,//{{{ Fold mode,,,unknown,no,0
,//}}},,,unknown,no,0
,// previous round produced void,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// Stop if there are no more tuples.,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//}}},,,unknown,no,0
,// Class qualified 'this' reference from inner class. // e.g. 'MyOuterClass.this',,,unknown,no,0
,// find the enclosing class instance space of the class name,,,unknown,no,0
,//{{{ Wrap mode,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ FontSelector constructor,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getDockables() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ MenuMouseHandler class,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ ActionHandler class,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//{{{ addKeyBinding() method,,,unknown,no,0
,//{{{ init() method,,,unknown,no,0
,// Listener interfaces,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//{{{ KeyHandler class,,,unknown,no,0
,//{{{ getVirtualWidth() method,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ ListHandler class,,,unknown,no,0
,//{{{ RolloverButton constructor,,,unknown,no,0
,//{{{ addNotify() method,,,unknown,no,0
,//{{{ paint() method,,,unknown,no,0
,//{{{ EditAbbrevDialog constructor,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,// Normalise all other whitespace to // a single space.,,,unknown,no,0
,//{{{ isOpaque() method,,,unknown,no,0
,//{{{ parseKeyStroke() method,,,unknown,no,0
,//{{{ ResultIcon class,,,unknown,no,0
,//{{{ Inner classes,,,unknown,no,0
,//{{{ setEnabled() method,,,unknown,no,0
,//{{{ getName() method,,,unknown,no,0
,//{{{ checkForExistingAbbrev() method,,,unknown,no,0
,//{{{ removeKeyBinding() method,,,unknown,no,0
,//{{{ LogList class,,,unknown,no,0
,// -------------------------------------------------------------------------- // Implementation of the CodeVisitor interface // --------------------------------------------------------------------------,,,unknown,no,0
,//{{{ loadIfNecessary() method,,,unknown,no,0
,// SUBEXPRESSIONS //  (...) | \(...\) depending on RE_NO_BK_PARENS,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,"/*, ReflectError, InvocationTargetException*/",,,unknown,no,0
,//{{{ unregister() method,,,unknown,no,0
,//{{{ getMinimumSize() method,,,unknown,no,0
,"// this one only finds public (and in interfaces, etc.)",,,unknown,no,0
,//{{{ setBorderPainted() method,,,unknown,no,0
,// EnhancedDialog implementation,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ insert() method,,,unknown,no,0
,// Begin Cached result structures // These are optimizations ,,,unknown,no,0
,// overflow character from last data chunk.,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,// can't happen,,,unknown,no,0
,//}}},,,unknown,no,0
,// Start copying to the left.,,,unknown,no,0
,//{{{ EnhancedMenuItem constructor,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ register() method,,,unknown,no,0
,//}}},,,unknown,no,0
,// sanity check during development,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,// the first element of pp is the abbrev itself,,,unknown,no,0
,//{{{ unsetProperty() method,,,unknown,no,0
,//{{{ setProperty() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ LogViewer constructor,,,unknown,no,0
,//}}},,,unknown,no,0
,"/* A definite node is constructed from a specified number of     children.  That number of nodes are popped from the stack and     made the children of the definite node.  Then the definite node     is pushed on to the stack. */",,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ MouseHandler class,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,"/* if value is null:		 * - if default is null, unset user prop		 * - else set user prop to """"		 * else		 * - if default equals value, ignore		 * - if default doesn't equal value, set user		 */",,,unknown,no,0
,//{{{ recordMacro() method,,,unknown,no,0
,"// Try explicitly imported class, e.g. import foo.Bar;",,,unknown,no,0
,//}}} //}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}} //{{{ Handle ordinary abbrevs,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//{{{ ActionHandler class,,,unknown,no,0
,//{{{ removeToolBar() method,,,unknown,no,0
,//{{{ MouseHandler class,,,unknown,no,0
,//{{{ HelpSearchPanel constructor,,,unknown,no,0
,//{{{ dispose() method,,,unknown,no,0
,//{{{ Entry class,,,unknown,no,0
,"//Log.log(Log.DEBUG,HistoryModel.class,fnf);",,,unknown,no,0
,//{{{ getElementAt() method,,,unknown,no,0
,"// OK, do it by the book.",,,unknown,no,0
,// select the appropriate tree node.,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ ToolBarManager constructor,,,unknown,no,0
,// private members,,,unknown,no,0
,// Stores prefix name in bindings hashtable,,,unknown,no,0
,//{{{ setCurrentBindings() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,// set proxy authentication,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
